1.90314e-11,4.48532e-08,1.07841e-08,1,0,0,0,1,
2.03372e-11,5.09911e-08,1.15273e-08,1,0,0,0,1,
2.19177e-11,5.89522e-08,1.24273e-08,1,0,0,0,1,
2.39165e-11,6.98573e-08,1.3566e-08,1,0,0,0,1,
2.66409e-11,8.6237e-08,1.51188e-08,1,0,0,0,1,
3.09932e-11,1.16087e-07,1.76004e-08,1,0,0,0,1,
4.34273e-11,2.27744e-07,2.46792e-08,1,0,0,0,1,
3.58591e-11,1.57036e-07,2.03288e-08,1,0,0,0,1,
1.36618e-11,2.67671e-08,7.39905e-09,1,0,0,0,1,
1.43232e-11,2.93029e-08,7.7586e-09,1,0,0,0,1,
1.50619e-11,3.22707e-08,8.16024e-09,1,0,0,0,1,
1.58959e-11,3.57948e-08,8.61389e-09,1,0,0,0,1,
1.68511e-11,4.00562e-08,9.13358e-09,1,0,0,0,1,
1.79653e-11,4.5332e-08,9.74e-09,1,0,0,0,1,
1.92984e-11,5.20769e-08,1.04658e-08,1,0,0,0,1,
2.0954e-11,6.11114e-08,1.13676e-08,1,0,0,0,1,
2.31383e-11,7.41533e-08,1.25578e-08,1,0,0,0,1,
2.63762e-11,9.5859e-08,1.43226e-08,1,0,0,0,1,
3.30012e-11,1.49361e-07,1.79321e-08,1,0,0,0,1,
1.34151e-11,2.83657e-08,7.13914e-09,1,0,0,0,1,
1.41175e-11,3.12869e-08,7.51089e-09,1,0,0,0,1,
1.49129e-11,3.47681e-08,7.93151e-09,1,0,0,0,1,
1.58269e-11,3.89965e-08,8.41445e-09,1,0,0,0,1,
1.68981e-11,4.42628e-08,8.97983e-09,1,0,0,0,1,
1.81882e-11,5.10515e-08,9.65979e-09,1,0,0,0,1,
1.98066e-11,6.02596e-08,1.05111e-08,1,0,0,0,1,
2.19795e-11,7.38415e-08,1.1651e-08,1,0,0,0,1,
2.53273e-11,9.75327e-08,1.33979e-08,1,0,0,0,1,
3.33039e-11,1.68014e-07,1.74887e-08,1,0,0,0,1,
2.37545e-11,8.77273e-08,1.23942e-08,1,0,0,0,1,
2.92517e-11,1.32383e-07,1.5247e-08,1,0,0,0,1,
7.01901e-12,1.25814e-08,3.12654e-09,1,0,0,0,1,
7.27232e-12,1.34587e-08,3.2393e-09,1,0,0,0,1,
7.54446e-12,1.44343e-08,3.36044e-09,1,0,0,0,1,
7.83797e-12,1.55247e-08,3.49107e-09,1,0,0,0,1,
8.15593e-12,1.67509e-08,3.63258e-09,1,0,0,0,1,
8.50214e-12,1.8139e-08,3.78663e-09,1,0,0,0,1,
8.88135e-12,1.97231e-08,3.95535e-09,1,0,0,0,1,
9.29959e-12,2.15472e-08,4.14139e-09,1,0,0,0,1,
9.76471e-12,2.36709e-08,4.34825e-09,1,0,0,0,1,
1.02872e-11,2.61761e-08,4.58057e-09,1,0,0,0,1,
1.08816e-11,2.918e-08,4.84477e-09,1,0,0,0,1,
1.15689e-11,3.28577e-08,5.15013e-09,1,0,0,0,1,
1.2381e-11,3.74868e-08,5.51077e-09,1,0,0,0,1,
1.33707e-11,4.35447e-08,5.94999e-09,1,0,0,0,1,
1.46357e-11,5.19561e-08,6.51078e-09,1,0,0,0,1,
1.63934e-11,6.48972e-08,7.28858e-09,1,0,0,0,1,
1.93375e-11,8.98912e-08,8.58612e-09,1,0,0,0,1,
3.07468e-11,2.29264e-07,1.34815e-08,1,0,0,0,1,
2.74387e-11,1.83404e-07,1.2023e-08,1,0,0,0,1,
2.34194e-11,1.34611e-07,1.02503e-08,1,0,0,0,1,
1.6475e-11,6.83663e-08,7.17801e-09,1,0,0,0,1,
1.99916e-11,1.00238e-07,8.69921e-09,1,0,0,0,1,
5.85679e-11,1.09344e-06,2.26973e-08,0.999999,0,0,0,1,
5.63084e-11,1.01136e-06,2.18183e-08,0.999999,0,0,0,1,
5.40766e-11,9.33426e-07,2.09502e-08,0.999999,0,0,0,1,
5.18702e-11,8.59442e-07,2.00922e-08,0.999999,0,0,0,1,
4.96867e-11,7.89227e-07,1.92433e-08,0.999999,0,0,0,1,
4.75233e-11,7.22603e-07,1.84024e-08,0.999999,0,0,0,1,
4.53768e-11,6.59395e-07,1.75682e-08,0.999999,0,0,0,1,
4.32433e-11,5.99429e-07,1.67393e-08,0.999999,0,0,0,1,
4.11182e-11,5.42535e-07,1.59138e-08,0.999999,0,0,0,1,
3.89957e-11,4.88537e-07,1.50894e-08,0.999999,0,0,0,1,
3.68685e-11,4.37256e-07,1.42635e-08,1,0,0,0,1,
3.47271e-11,3.88499e-07,1.34322e-08,1,0,0,0,1,
3.25583e-11,3.42053e-07,1.25904e-08,1,0,0,0,1,
3.03431e-11,2.97661e-07,1.17309e-08,1,0,0,0,1,
2.80519e-11,2.54992e-07,1.0842e-08,1,0,0,0,1,
2.56343e-11,2.1355e-07,9.90427e-09,1,0,0,0,1,
2.29913e-11,1.72455e-07,8.8792e-09,1,0,0,0,1,
1.98728e-11,1.29641e-07,7.66955e-09,1,0,0,0,1,
1.51731e-11,7.67959e-08,5.84382e-09,1,0,0,0,1,
2.30831e-11,1.78645e-07,8.83921e-09,1,0,0,0,1,
2.01501e-11,1.36878e-07,7.70549e-09,1,0,0,0,1,
1.60738e-11,8.81529e-08,6.1271e-09,1,0,0,0,1,
4.82655e-11,9.72988e-07,1.65615e-08,0.999999,0,0,0,1,
4.63807e-11,8.99058e-07,1.59123e-08,0.999999,0,0,0,1,
4.45189e-11,8.28886e-07,1.5271e-08,0.999999,0,0,0,1,
4.26779e-11,7.623e-07,1.46372e-08,0.999999,0,0,0,1,
4.08558e-11,6.99131e-07,1.40099e-08,0.999999,0,0,0,1,
3.90499e-11,6.39217e-07,1.33883e-08,0.999999,0,0,0,1,
3.72575e-11,5.82396e-07,1.27715e-08,0.999999,0,0,0,1,
3.54751e-11,5.28509e-07,1.21583e-08,0.999999,0,0,0,1,
3.36985e-11,4.77397e-07,1.15472e-08,1,0,0,0,1,
3.19226e-11,4.28898e-07,1.09365e-08,1,0,0,0,1,
3.01408e-11,3.82843e-07,1.03239e-08,1,0,0,0,1,
2.83443e-11,3.39051e-07,9.70639e-09,1,0,0,0,1,
2.65205e-11,2.97313e-07,9.07966e-09,1,0,0,0,1,
2.46514e-11,2.57378e-07,8.43745e-09,1,0,0,0,1,
2.27076e-11,2.18904e-07,7.76973e-09,1,0,0,0,1,
2.06373e-11,1.81353e-07,7.05868e-09,1,0,0,0,1,
1.83312e-11,1.43694e-07,6.26663e-09,1,0,0,0,1,
1.54735e-11,1.03146e-07,5.28478e-09,1,0,0,0,1,
9.89818e-12,4.36951e-08,3.36115e-09,1,0,0,0,1,
1.1242e-11,5.61532e-08,3.81445e-09,1,0,0,0,1,
1.38291e-11,8.46958e-08,4.68153e-09,1,0,0,0,1,
4.71875e-12,1.95532e-08,1.07937e-09,1,0,0,0,1,
5.03499e-12,2.22064e-08,1.15522e-09,1,0,0,0,1,
5.41393e-12,2.56101e-08,1.24674e-09,1,0,0,0,1,
5.88529e-12,3.01867e-08,1.36158e-09,1,0,0,0,1,
6.50817e-12,3.68209e-08,1.51517e-09,1,0,0,0,1,
7.43226e-12,4.79061e-08,1.74738e-09,1,0,0,0,1,
9.30817e-12,7.5112e-08,2.24001e-09,1,0,0,0,1,
4.36458e-12,1.80308e-08,1.1438e-09,1,0,0,0,1,
4.64283e-12,2.03488e-08,1.21211e-09,1,0,0,0,1,
4.97112e-12,2.32649e-08,1.29193e-09,1,0,0,0,1,
5.37009e-12,2.7073e-08,1.38774e-09,1,0,0,0,1,
5.87714e-12,3.23326e-08,1.50748e-09,1,0,0,0,1,
6.57278e-12,4.03169e-08,1.66767e-09,1,0,0,0,1,
7.69427e-12,5.50822e-08,1.91375e-09,1,0,0,0,1,
1.08047e-11,1.08958e-07,2.45989e-09,1,0,0,0,1,
9.02117e-12,7.65127e-08,2.07102e-09,1,0,0,0,1,
5.10845e-12,2.58025e-08,1.23969e-09,1,0,0,0,1,
5.58292e-12,3.07317e-08,1.34886e-09,1,0,0,0,1,
6.23001e-12,3.81571e-08,1.49563e-09,1,0,0,0,1,
7.26066e-12,5.16762e-08,1.72331e-09,1,0,0,0,1,
1.00747e-11,9.96264e-08,2.28587e-09,1,0,0,0,1,
8.11888e-12,6.52963e-08,1.84357e-09,1,0,0,0,1,
6.43755e-12,8.21094e-08,1.39479e-09,1,0,0,0,1,
6.01406e-12,7.17923e-08,1.24332e-09,1,0,0,0,1,
5.63028e-12,6.30563e-08,1.09558e-09,1,0,0,0,1,
5.32208e-12,5.64983e-08,9.52158e-10,1,0,0,0,1,
5.20865e-12,5.44212e-08,8.1061e-10,1,0,0,0,1,
1.33716e-11,5.71646e-07,1.13598e-09,0.999999,0,0,0,1,
1.28468e-11,5.27931e-07,1.09617e-09,0.999999,0,0,0,1,
1.233e-11,4.8658e-07,1.05692e-09,1,0,0,0,1,
1.18208e-11,4.47483e-07,1.01818e-09,1,0,0,0,1,
1.13188e-11,4.10531e-07,9.79933e-10,1,0,0,0,1,
1.08233e-11,3.75623e-07,9.42133e-10,1,0,0,0,1,
1.03338e-11,3.42657e-07,9.04737e-10,1,0,0,0,1,
9.84968e-12,3.11536e-07,8.67695e-10,1,0,0,0,1,
9.37009e-12,2.82165e-07,8.30949e-10,1,0,0,0,1,
8.89413e-12,2.54451e-07,7.9443e-10,1,0,0,0,1,
8.42066e-12,2.28301e-07,7.58056e-10,1,0,0,0,1,
7.94825e-12,2.0362e-07,7.21723e-10,1,0,0,0,1,
7.47506e-12,1.80311e-07,6.853e-10,1,0,0,0,1,
6.99859e-12,1.58271e-07,6.48611e-10,1,0,0,0,1,
6.51531e-12,1.37382e-07,6.11415e-10,1,0,0,0,1,
6.01989e-12,1.17503e-07,5.73359e-10,1,0,0,0,1,
5.50359e-12,9.84419e-08,5.33896e-10,1,0,0,0,1,
4.95041e-12,7.98978e-08,4.92117e-10,1,0,0,0,1,
4.32587e-12,6.13088e-08,4.46509e-10,1,0,0,0,1,
3.55178e-12,4.18053e-08,3.99528e-10,1,0,0,0,1,
5.89092e-12,1.16707e-07,6.88426e-10,1,0,0,0,1,
5.28487e-12,9.41248e-08,6.14711e-10,1,0,0,0,1,
4.58177e-12,7.09763e-08,5.2906e-10,1,0,0,0,1,
3.58314e-12,4.37541e-08,4.06448e-10,1,0,0,0,1,
7.28899e-12,1.8713e-07,7.62135e-10,1,0,0,0,1,
6.78984e-12,1.62562e-07,7.11231e-10,1,0,0,0,1,
6.27602e-12,1.39077e-07,6.58826e-10,1,0,0,0,1,
5.7375e-12,1.16429e-07,6.03905e-10,1,0,0,0,1,
